seller id,warehouse id,po_type,seller sku code,sku id,sku code,style id,inventory count,blocked count,sellable inventory count,is active,modified on
19498,15774,SJIT,IKR1048YKBLUE-L,109040188,IRASTOPS109040188,33750538,3,,0,1,13:56.0
19498,36,SJIT,KL_AK-232WHITE-XXL,133236286,KALNKRTA133236286,41671585,2,,0,1,20:37.0
19498,28,SJIT,257KL1540PLYKGREEN-4XL,92764870,KALNKRTA92764870,28878062,3,,0,1,06:54.0
19498,36,SJIT,230KL167YK251BLACK-S,92191042,KALNKRTA92191042,28697792,1,,0,1,29:45.0
19498,28,SJIT,471KL1341PLYKGREEN-5XL,96091570,KALNKRTI96091570,29872841,1,,0,1,44:29.0
19498,36,SJIT,195KL311YK148BBNDJ-XL,92190964,KALNKRTA92190964,28697778,1,,0,1,05:58.0
19498,36,SJIT,109KL1262YKBLACK-M,91359954,KALNKRTA91359954,28421020,1,,0,1,08:19.0
19498,15774,SJIT,IKR_1876YKMAROON-XL,125624342,IRASCOORD125624342,39352272,2,,0,1,00:45.0
19498,36,SJIT,IKR_1391PLYKNBLUE-7XL,122627975,IRASKRTA122627975,38424268,1,,0,1,34:09.0
19498,36,SJIT,743KL1592PLYKNBLUE-7XL,101974750,KALNKRTA101974750,31647630,3,,0,1,14:51.0
19498,15774,SJIT,IKR1293YKMAROON-XL,108907857,IRASKRTA108907857,33711050,1,,0,1,24:24.0
19498,36,SJIT,257KL1540PLYKGREEN-5XL,92764868,KALNKRTA92764868,28878062,2,,0,1,30:46.0
19498,81,SJIT,867KL1557YKRED-XL,108407880,KALNKRTI108407880,33567033,1,,0,1,50:23.0
19498,15774,SJIT,KL_7079YKWHITE-L-XL,123159845,KALNSRBL123159845,38566828,1,,0,1,35:07.0
19498,36,SJIT,252KL1548YKPINK-M,92764822,KALNKRTA92764822,28878050,1,,0,1,07:10.0
19498,36,SJIT,864KL1556YKGREEN-XS,108407857,KALNKRTI108407857,33567027,1,,0,1,45:22.0
19498,36,SJIT,110KL1262PLYKBLACK-XXL,91359974,KALNKRTA91359974,28421024,2,,0,1,36:56.0
19498,81,SJIT,762KL1472PLYKNGREEN-8XL,108906622,KALNKASS108906622,31644421,1,,0,1,22:39.0
19498,36,SJIT,IKR_4010DRSMULTI-L,129011032,IRASTOPS129011032,40324169,2,,0,1,38:41.0
19498,36,SJIT,233KL166PLYK251BLUE-3XL,92764702,KALNKRTA92764702,28878020,2,,0,1,23:33.0
19498,36,SJIT,864KL1556YKGREEN-S,108407855,KALNKRTI108407855,33567027,1,,0,1,56:44.0
19498,15774,SJIT,KL_1901PLYKBLUE-4XL,125191906,KALNNTST125191906,39223203,1,,0,1,31:58.0
19498,81,SJIT,230KL167YK251BLACK-M,92191044,KALNKRTA92191044,28697792,6,,0,1,16:11.0
19498,81,SJIT,234KL165YK251MUSTRAD-L,92764694,KALNKRTA92764694,28878018,17,,0,1,20:49.0
19498,36,SJIT,KL_1894PLYKGREEN-3XL,123892472,KALNKRTA123892472,38820775,1,,0,1,42:51.0
19498,36,SJIT,IKR_1391PLYKNBLUE-6XL,122627974,IRASKRTA122627974,38424268,2,,0,1,14:16.0
19498,15774,SJIT,KL_1901YKBLUE-XL,125191898,KALNNTST125191898,39223201,1,,0,1,28:34.0
19498,36,SJIT,IKR1293PLYKNMAROON-7XL,108908026,IRASKRTA108908026,33711088,1,,0,1,37:49.0
19498,81,SJIT,219KL241PLYK287BLACKRAY-XXL,92190850,KALNKRTA92190850,28697756,4,,0,1,27:21.0
19498,36,SJIT,KL_1577PLYKPINK-3XL,124435224,KALNKASS124435224,39001053,1,,0,1,56:35.0
19498,15774,SJIT,IKR289PLYKN345YELLOW-8XL,113175923,IRASTOPS113175923,35282555,1,,0,1,30:38.0
19498,81,SJIT,IKR_1048PLYKNBLUE-8XL,125437300,IRASTOPS125437300,39287053,1,,0,1,56:36.0
19498,36,SJIT,IKR1532YKBLUE-XS,109011062,IRASKRTI109011062,33741532,1,,0,1,00:00.0
19498,15774,SJIT,IKR1293PLYKMAROON-5XL,108907910,IRASKRTA108907910,33711062,2,,0,1,51:36.0
19498,15774,SJIT,98KL1293PLYKMAROON-3XL,91360088,KALNKRTA91360088,28421050,3,,0,1,52:37.0
19498,15774,SJIT,109KL1262YKBLACK-M,91359954,KALNKRTA91359954,28421020,2,,0,1,33:52.0
19498,36,SJIT,664KL1268YKMULTI-L,97263729,KALNNTST97263729,30227865,3,,0,1,08:53.0
19498,28,SJIT,239KL1592YKBLUE-XL,92764762,KALNKRTA92764762,28878036,2,,0,1,30:43.0
19498,15774,SJIT,97KL1293YKCMAROON-XS,117290165,KALNKRTA117290165,36683244,5,,0,1,40:53.0
19498,36,SJIT,50KL1085PLYKPINK-4XL,88023188,KALNKRTA88023188,27324026,2,,0,1,54:43.0
19498,81,SJIT,IKR301PLYK340TYEDYE-XXL,109122646,IRASTOPS109122646,33774353,2,,0,1,34:36.0
19498,81,SJIT,107KL1266YKCBLUE-S,118722552,KALNKRTA118722552,37107382,2,,0,1,41:42.0
19498,28,SJIT,187KL315YK251TEAL-L,92190926,KALNKRTA92190926,28697770,2,,0,1,33:50.0
19498,36,SJIT,281KL1498YKGREEN-M,92764912,KALNKRTA92764912,28878072,1,,0,1,36:38.0
19498,28,SJIT,KL_7097YKBLUE-XXL,122720855,KALNSRBL122720855,38450605,1,,0,1,24:03.0
19498,81,SJIT,864KL1556YKGREEN-XL,108407856,KALNKRTI108407856,33567027,2,,0,1,27:48.0
19498,36,SJIT,KL_167PLYKN251BLACK-6XL,118060365,KALNKRTA118060365,36905711,1,,0,1,07:44.0
19498,81,SJIT,225KL190PLYK214MEHROON-5XL,92190826,KALNKRTA92190826,28697750,2,,0,1,16:32.0
19498,36,SJIT,KL_7097YKBLUE-3XL,122720856,KALNSRBL122720856,38450605,4,,0,1,23:33.0
19498,36,SJIT,862KL1556PLYKGREEN-XXL,108407861,KALNKRTI108407861,33567028,2,,0,1,36:12.0
19498,36,SJIT,109KL1262YKBLACK-S,91359956,KALNKRTA91359956,28421020,1,,0,1,39:53.0
19498,81,SJIT,218KL241YK287BLACKRAY-XS,92190814,KALNKRTA92190814,28697748,2,,0,1,23:27.0
19498,81,SJIT,234KL165YK251MUSTRAD-M,92764692,KALNKRTA92764692,28878018,13,,0,1,18:02.0
19498,36,SJIT,444KL224PLYK148BNDJ-3XL,95150358,KALNKRTA95150358,29596686,1,,0,1,01:51.0
19498,15774,SJIT,187KL315YK251TEAL-S,92190922,KALNKRTA92190922,28697770,2,,0,1,44:00.0
19498,81,SJIT,IKR_AK-226INDIGO-4XL,129011045,IRASTOPS129011045,40324171,1,,0,1,46:42.0
19498,36,SJIT,KL_AK-232WHITE-M,133236283,KALNKRTA133236283,41671585,1,,0,1,59:35.0
19498,15774,SJIT,KL_1048PLYKNBLUE-6XL,118052573,KALNTOPS118052573,36903610,1,,0,1,59:28.0
19498,15774,SJIT,196KL311PLYK148BBNDJ-3XL,92191142,KALNKRTA92191142,28697812,2,,0,1,33:52.0
19498,15774,SJIT,189KL314YK411RED-XL,92190942,KALNKRTA92190942,28697774,1,,0,1,25:34.0
19498,81,SJIT,IKR237PLYK345PINK-3XL,109122397,IRASTOPS109122397,33774189,1,,0,1,01:20.0
19498,81,SJIT,239KL1592YKBLUE-XL,92764762,KALNKRTA92764762,28878036,2,,0,1,56:54.0
19498,81,SJIT,IKR1532PLYKNBLUE-8XL,113177527,IRASKRTI113177527,35283168,2,,0,1,32:12.0
19498,81,SJIT,209KL275PLYK146MULTI-5XL,92191116,KALNKRTA92191116,28697808,1,,0,1,43:09.0
19498,15774,SJIT,579KL1348YKMULTI-XXL,97165970,KALNTOPS97165970,30198095,3,,0,1,30:38.0
19498,81,SJIT,230KL167YK251BLACK-XS,92191038,KALNKRTA92191038,28697792,1,,0,1,22:42.0
19498,28,SJIT,232KL166YK251BLUE-L,92764728,KALNKRTA92764728,28878026,5,,0,1,52:38.0
19498,15774,SJIT,224KL190YK214MEHROON-M,92190810,KALNKRTA92190810,28697746,3,,0,1,33:52.0
19498,15774,SJIT,443KL190PLYKN214MEHROON-8XL,95150206,KALNKRTA95150206,29596642,2,,0,1,20:11.0
19498,15774,SJIT,759KL206PLYKN324MUSTARD-8XL,101968753,KALNTOPS101968753,31645458,1,,0,1,55:11.0
19498,15774,SJIT,68KL1472YKGREEN-L,88497158,KALNKASS88497158,27468290,1,,0,1,46:58.0
19498,81,SJIT,218KL241YK287BLACKRAY-M,92190820,KALNKRTA92190820,28697748,4,,0,1,19:49.0
19498,81,SJIT,764KL1588PLYKBLUE-3XL,101964859,KALNKRTI101964859,31644459,1,,0,1,42:32.0
19498,15774,SJIT,601KL206PLYK324MUSTARD-3XL,97283445,KALNTOPS97283445,30234542,1,,0,1,36:59.0
19498,36,SJIT,240KL1592PLYKBLUE-XXL,92764974,KALNKRTA92764974,28878088,3,,0,1,22:51.0
19498,36,SJIT,664KL1268YKMULTI-S,97263735,KALNNTST97263735,30227865,3,,0,1,08:53.0
19498,36,SJIT,IKR1057PLYKBLUE-3XL,109011460,IRASTNIC109011460,33741626,3,,0,1,52:12.0
19498,36,SJIT,231KL167PLYK251BLACK-5XL,92191068,KALNKRTA92191068,28697798,4,,0,1,56:47.0
19498,15774,SJIT,IKR_1876YKMAROON-L,125624341,IRASCOORD125624341,39352272,1,,0,1,12:34.0
19498,81,SJIT,437KL1189YKCMAROON-S,117290148,KALNKRTA117290148,36683240,1,,0,1,15:34.0
19498,36,SJIT,235KL165PLYKC251MUSTRAD-4XL,117290173,KALNKRTA117290173,36683245,5,,0,1,19:05.0
19498,36,SJIT,IKR289YK345YELLOW-L,109122723,IRASTOPS109122723,33774381,2,,0,1,03:55.0
19498,81,SJIT,KL_7090YKWHITE-S-M,121548861,KALNSRBL121548861,38056594,1,,0,1,23:40.0
19498,81,SJIT,110KL1262PLYKBLACK-3XL,91359968,KALNKRTA91359968,28421024,2,,0,1,35:11.0
19498,28,SJIT,235KL165PLYKC251MUSTRAD-3XL,117290174,KALNKRTA117290174,36683245,10,,0,1,48:05.0
19498,15774,SJIT,230KL167YK251BLACK-L,92191046,KALNKRTA92191046,28697792,7,,0,1,36:02.0
19498,81,SJIT,232KL166YK251BLUE-S,92764724,KALNKRTA92764724,28878026,10,,0,1,41:42.0
19498,36,SJIT,KL_1892YKMULTI-4XL,125129759,KALNKASS125129759,39204373,1,,0,1,51:23.0
19498,28,SJIT,109KL1262YKBLACK-S,91359956,KALNKRTA91359956,28421020,2,,0,1,12:30.0
19498,81,SJIT,663KL1268PLYKMULTI-XXL,97263737,KALNNTST97263737,30227864,3,,0,1,16:20.0
19498,15774,SJIT,182KL9PLYK148BLACK-5XL,92190712,KALNKRTA92190712,28697726,2,,0,1,50:47.0
19498,81,SJIT,601KL206PLYK324MUSTARD-4XL,97283446,KALNTOPS97283446,30234542,1,,0,1,46:14.0
19498,28,SJIT,235KL165PLYKC251MUSTRAD-4XL,117290173,KALNKRTA117290173,36683245,5,,0,1,10:44.0
19498,15774,SJIT,KL_1577PLYKNPINK-7XL,124435221,KALNKASS124435221,39001052,1,,0,1,07:25.0
19498,36,SJIT,IKR1532PLYKNBLUE-8XL,113177527,IRASKRTI113177527,35283168,1,,0,1,23:30.0
19498,15774,SJIT,IKR1293YKMAROON-XS,108907858,IRASKRTA108907858,33711050,2,,0,1,19:03.0
19498,28,SJIT,232KL166YK251BLUE-S,92764724,KALNKRTA92764724,28878026,8,,0,1,23:18.0
19498,15774,SJIT,235KL165PLYKC251MUSTRAD-4XL,117290173,KALNKRTA117290173,36683245,6,,0,1,46:19.0
19498,15774,SJIT,190KL314PLYKN411RED-8XL,92190890,KALNKRTA92190890,28697764,1,,0,1,20:10.0
19498,15774,SJIT,249KL1552PLYKRED-XXL,92765016,KALNKRTA92765016,28878098,1,,0,1,37:21.0
19498,15774,SJIT,864KL1556YKGREEN-XS,108407857,KALNKRTI108407857,33567027,1,,0,1,31:48.0
19498,36,SJIT,893KL289PLYK345YELLOW-5XL,108410065,KALNTOPS108410065,33567693,1,,0,1,27:57.0
19498,28,SJIT,110KL1262PLYKBLACK-XXL,91359974,KALNKRTA91359974,28421024,2,,0,1,30:43.0
19498,36,SJIT,601KL206PLYK324MUSTARD-3XL,97283445,KALNTOPS97283445,30234542,1,,0,1,54:38.0
19498,81,SJIT,249KL1552PLYKRED-XXL,92765016,KALNKRTA92765016,28878098,1,,0,1,50:28.0
19498,81,SJIT,239KL1592YKBLUE-L,92764768,KALNKRTA92764768,28878036,2,,0,1,41:44.0
19498,81,SJIT,IKR1057YKBLUE-XS,109011445,IRASTNIC109011445,33741622,2,,0,1,12:23.0
19498,81,SJIT,895KL289YK345YELLOW-XL,108410074,KALNTOPS108410074,33567696,1,,0,1,14:15.0
19498,36,SJIT,666KL1271YKPINK-S,97263773,KALNNTST97263773,30227874,1,,0,1,34:05.0
19498,36,SJIT,481KL1588YKBLUE-M,96091582,KALNKRTI96091582,29872844,1,,0,1,02:50.0
19498,15774,SJIT,690KL5014PLYKMAROON-5XL,97349272,KALNTRSR97349272,30256955,1,,0,1,11:42.0
19498,81,SJIT,235KL165PLYKC251MUSTRAD-XXL,117290172,KALNKRTA117290172,36683245,12,,0,1,20:44.0
19498,15774,SJIT,281KL1498YKGREEN-M,92764912,KALNKRTA92764912,28878072,1,,0,1,29:33.0
19498,15774,SJIT,181KL9YK148BLACK-XL,92190726,KALNKRTA92190726,28697728,2,,0,1,21:38.0
19498,15774,SJIT,IKR1048YKBLUE-XS,129029071,IRASTOPS129029071,33750538,2,,0,1,18:16.0
19498,81,SJIT,172KL1112YKBLACK-S,90338470,KALNKRTA90338470,28074528,1,,0,1,44:27.0
19498,28,SJIT,208KL275YK146MULTI-M,92191130,KALNKRTA92191130,28697810,2,,0,1,13:43.0
19498,28,SJIT,209KL275PLYK146MULTI-XXL,92191114,KALNKRTA92191114,28697808,2,,0,1,22:36.0
19498,36,SJIT,600KL1500YKMAROON-XS,97283525,KALNTOPS97283525,30234559,1,,0,1,21:18.0
19498,81,SJIT,225KL190PLYK214MEHROON-4XL,92190828,KALNKRTA92190828,28697750,2,,0,1,54:55.0
19498,36,SJIT,864KL1556YKGREEN-XL,108407856,KALNKRTI108407856,33567027,1,,0,1,08:36.0
19498,28,SJIT,109KL1262YKBLACK-L,91359952,KALNKRTA91359952,28421020,2,,0,1,57:25.0
19498,28,SJIT,862KL1556PLYKGREEN-XXL,108407861,KALNKRTI108407861,33567028,2,,0,1,15:01.0
19498,15774,SJIT,600KL1500YKMAROON-M,97283522,KALNTOPS97283522,30234559,1,,0,1,21:18.0
19498,36,SJIT,IKR67YK83INDIGO-XS,111690730,IRASDRSS111690730,33565233,1,,0,1,12:57.0
19498,81,SJIT,KL_7097YKBLUE-S-M,122720852,KALNSRBL122720852,38450605,10,,0,1,55:40.0
19498,15774,SJIT,471KL1341PLYKGREEN-4XL,96091569,KALNKRTI96091569,29872841,1,,0,1,35:32.0
19498,36,SJIT,IKR1557YKRED-S,109011074,IRASKRTI109011074,33741535,1,,0,1,07:37.0
19498,28,SJIT,240KL1592PLYKBLUE-4XL,92764980,KALNKRTA92764980,28878088,1,,0,1,02:35.0
19498,81,SJIT,257KL1540PLYKGREEN-5XL,92764868,KALNKRTA92764868,28878062,3,,0,1,11:57.0
19498,81,SJIT,252KL1548YKPINK-L,92764824,KALNKRTA92764824,28878050,1,,0,1,52:11.0
19498,15774,SJIT,69KL1472PLYKGREEN-5XL,88497214,KALNKASS88497214,27468304,1,,0,1,44:04.0
19498,81,SJIT,182KL9PLYK148BLACK-5XL,92190712,KALNKRTA92190712,28697726,2,,0,1,01:46.0
19498,36,SJIT,119KL1255YKMAROON-M,89286482,KALNKRTA89286482,27738664,1,,0,1,19:52.0
19498,15774,SJIT,IKR190YK214MEHROON-XS,108912384,IRASKRTA108912384,33712503,1,,0,1,10:20.0
19498,36,SJIT,IKR67YK83INDIGO-XL,108401824,IRASDRSS108401824,33565233,1,,0,1,40:26.0
19498,15774,SJIT,IKR1258PLYKNWHITE-7XL,108907886,IRASKRTA108907886,33711056,1,,0,1,19:52.0
19498,15774,SJIT,110KL1262PLYKBLACK-5XL,91359972,KALNKRTA91359972,28421024,1,,0,1,26:51.0
19498,28,SJIT,240KL1592PLYKBLUE-5XL,92764978,KALNKRTA92764978,28878088,1,,0,1,19:30.0
19498,81,SJIT,IKR1532YKBLUE-L,109011056,IRASKRTI109011056,33741532,2,,0,1,02:51.0
19498,36,SJIT,460KL1507PLYKNPINK-8XL,95150242,KALNKRTA95150242,29596652,1,,0,1,03:34.0
19498,36,SJIT,IKR_1048PLYKNBLUE-6XL,125437298,IRASTOPS125437298,39287053,2,,0,1,14:16.0
19498,81,SJIT,731KL1112PLYKNBLACK-8XL,101974809,KALNKRTA101974809,31647652,1,,0,1,50:23.0
19498,81,SJIT,866KL1557PLYKRED-XXL,108407865,KALNKRTI108407865,33567029,2,,0,1,25:46.0
19498,36,SJIT,601KL206PLYK324MUSTARD-4XL,97283446,KALNTOPS97283446,30234542,1,,0,1,59:00.0
19498,15774,SJIT,663KL1268PLYKMULTI-3XL,97263728,KALNNTST97263728,30227864,3,,0,1,45:20.0
19498,81,SJIT,196KL311PLYK148BBNDJ-XXL,92191134,KALNKRTA92191134,28697812,1,,0,1,45:23.0
19498,36,SJIT,125KL1252YKGREEN-M,89286510,KALNKRTA89286510,27738670,1,,0,1,19:53.0
19498,81,SJIT,601KL206PLYK324MUSTARD-5XL,97283447,KALNTOPS97283447,30234542,1,,0,1,59:58.0
19498,15774,SJIT,252KL1548YKPINK-XL,92764818,KALNKRTA92764818,28878050,1,,0,1,59:55.0
19498,15774,SJIT,665KL1271PLYKPINK-4XL,97263733,KALNNTST97263733,30227866,2,,0,1,28:38.0
19498,15774,SJIT,237KL1593YKGREEN-S,92764748,KALNKRTA92764748,28878032,1,,0,1,49:38.0
19498,15774,SJIT,KL_1576PLYKNGREEN-6XL,124435209,KALNKASS124435209,39001049,1,,0,1,48:21.0
19498,15774,SJIT,IKR1057YKBLUE-L,109011441,IRASTNIC109011441,33741622,2,,0,1,19:13.0
19498,28,SJIT,KL_7097YKBLUE-3XL,122720856,KALNSRBL122720856,38450605,4,,0,1,21:55.0
19498,36,SJIT,196KL311PLYK148BBNDJ-3XL,92191142,KALNKRTA92191142,28697812,1,,0,1,59:09.0
19498,36,SJIT,IKR237PLYK345PINK-4XL,109122398,IRASTOPS109122398,33774189,2,,0,1,36:20.0
19498,36,SJIT,664KL1268YKMULTI-M,97263732,KALNNTST97263732,30227865,3,,0,1,08:53.0
19498,15774,SJIT,472KL1341YKGREEN-M,96091620,KALNKRTI96091620,29872852,1,,0,1,28:50.0
19498,81,SJIT,IKR_1048PLYKBLUE-4XL,125437303,IRASTOPS125437303,39287054,1,,0,1,30:01.0
19498,15774,SJIT,278KL1507PLYKPINK-XXL,92764960,KALNKRTA92764960,28878084,5,,0,1,35:06.0
19498,28,SJIT,235KL165PLYKC251MUSTRAD-5XL,117290175,KALNKRTA117290175,36683245,3,,0,1,27:11.0
19498,15774,SJIT,444KL224PLYK148BNDJ-5XL,95150362,KALNKRTA95150362,29596686,1,,0,1,21:45.0
19498,81,SJIT,108KL1266PLYKBLUE-XXL,91359940,KALNKRTA91359940,28421016,3,,0,1,07:50.0
19498,81,SJIT,894KL289PLYKN345YELLOW-6XL,108410253,KALNTOPS108410253,33567755,1,,0,1,42:25.0
19498,36,SJIT,444KL224PLYK148BNDJ-4XL,95150360,KALNKRTA95150360,29596686,3,,0,1,59:00.0
19498,81,SJIT,219KL241PLYK287BLACKRAY-4XL,92190854,KALNKRTA92190854,28697756,2,,0,1,45:57.0
19498,36,SJIT,862KL1556PLYKGREEN-4XL,108407859,KALNKRTI108407859,33567028,3,,0,1,16:58.0
19498,36,SJIT,232KL166YK251BLUE-XS,92764720,KALNKRTA92764720,28878026,5,,0,1,46:02.0
19498,81,SJIT,460KL1507PLYKNPINK-8XL,95150242,KALNKRTA95150242,29596652,2,,0,1,16:25.0
19498,36,SJIT,615KL318PLYK406YELLOW-5XL,97283495,KALNTOPS97283495,30234553,5,,0,1,19:05.0
19498,36,SJIT,248KL1552YKRED-L,92764800,KALNKRTA92764800,28878044,1,,0,1,20:08.0
19498,81,SJIT,656KL1202YKBLUE-L,97263761,KALNNTST97263761,30227872,2,,0,1,42:00.0
19498,36,SJIT,KL_165YK251MUSTRAD-8XL,120369314,KALNKRTA120369314,37646516,2,,0,1,07:14.0
19498,36,SJIT,KL_1894YKGREEN-S,123892476,KALNKRTA123892476,38820776,4,,0,1,47:36.0
19498,36,SJIT,KL_1577PLYKPINK-XXL,124435223,KALNKASS124435223,39001053,1,,0,1,15:11.0
19498,81,SJIT,KL_1529DPT11WINE-XL,118276476,KALNKASS118276476,36964903,1,,0,1,02:30.0
19498,81,SJIT,IKR_AK-226INDIGO-XXL,129011038,IRASTOPS129011038,40324171,4,,0,1,22:07.0
19498,15774,SJIT,KL_1894PLYKGREEN-3XL,123892472,KALNKRTA123892472,38820775,1,,0,1,15:39.0
19498,15774,SJIT,208KL275YK146MULTI-XL,92191126,KALNKRTA92191126,28697810,2,,0,1,16:32.0
19498,15774,SJIT,209KL275PLYK146MULTI-XXL,92191114,KALNKRTA92191114,28697808,1,,0,1,06:18.0
19498,15774,SJIT,IKR1258YKWHITE-S,108907978,IRASKRTA108907978,33711078,2,,0,1,04:01.0
19498,81,SJIT,IKR1771PLYKDGREEN-XXL,103049845,IRASKASS103049845,32008834,2,,0,1,34:36.0
19498,81,SJIT,KL_165YK251MUSTRAD-8XL,120369314,KALNKRTA120369314,37646516,1,,0,1,06:05.0
19498,81,SJIT,256KL1540YKGREEN-S,92764788,KALNKRTA92764788,28878042,1,,0,1,44:26.0
19498,15774,SJIT,IKR1048YKBLUE-XL,109040191,IRASTOPS109040191,33750538,2,,0,1,33:14.0
19498,36,SJIT,IKR1293YKMAROON-S,108907856,IRASKRTA108907856,33711050,2,,0,1,21:02.0
19498,81,SJIT,IKR1057YKBLUE-L,109011441,IRASTNIC109011441,33741622,1,,0,1,42:09.0
19498,15774,SJIT,233KL166PLYK251BLUE-5XL,92764698,KALNKRTA92764698,28878020,5,,0,1,45:42.0
19498,36,SJIT,KL_1576PLYKGREEN-5XL,124435215,KALNKASS124435215,39001050,2,,0,1,40:56.0
19498,36,SJIT,124KL1253PLYKBLACK-5XL,91359990,KALNKRTA91359990,28421028,1,,0,1,10:43.0
19498,36,SJIT,472KL1341YKGREEN-XL,96091622,KALNKRTI96091622,29872852,1,,0,1,40:28.0
19498,15774,SJIT,195KL311YK148BBNDJ-L,92190970,KALNKRTA92190970,28697778,1,,0,1,37:17.0
19498,36,SJIT,248KL1552YKRED-S,92764796,KALNKRTA92764796,28878044,1,,0,1,45:31.0
19498,15774,SJIT,208KL275YK146MULTI-M,92191130,KALNKRTA92191130,28697810,2,,0,1,19:56.0
19498,15774,SJIT,894KL289PLYKN345YELLOW-8XL,108410255,KALNTOPS108410255,33567755,1,,0,1,40:14.0
19498,81,SJIT,278KL1507PLYKPINK-XXL,92764960,KALNKRTA92764960,28878084,5,,0,1,30:04.0
19498,15774,SJIT,231KL167PLYK251BLACK-5XL,92191068,KALNKRTA92191068,28697798,5,,0,1,27:08.0
19498,36,SJIT,471KL1341PLYKGREEN-5XL,96091570,KALNKRTI96091570,29872841,2,,0,1,03:48.0
19498,36,SJIT,864KL1556YKGREEN-M,108407854,KALNKRTI108407854,33567027,1,,0,1,40:14.0
19498,15774,SJIT,224KL190YK214MEHROON-L,92190812,KALNKRTA92190812,28697746,2,,0,1,53:23.0
19498,36,SJIT,537KL1043YKMAROON-L,97166270,KALNTOPS97166270,30198237,1,,0,1,23:29.0
19498,15774,SJIT,219KL241PLYK287BLACKRAY-XXL,92190850,KALNKRTA92190850,28697756,9,,0,1,49:47.0
19498,36,SJIT,182KL9PLYK148BLACK-5XL,92190712,KALNKRTA92190712,28697726,2,,0,1,31:37.0
19498,15774,SJIT,615KL318PLYK406YELLOW-XXL,97283496,KALNTOPS97283496,30234553,2,,0,1,52:37.0
19498,28,SJIT,KL_165YK251MUSTRAD-6XL,120369311,KALNKRTA120369311,37646516,2,,0,1,02:57.0
19498,36,SJIT,814KL1540PLYKNGREEN-8XL,107259221,KALNKRTA107259221,33239411,2,,0,1,02:39.0
19498,15774,SJIT,IKR1532PLYKNBLUE-8XL,113177527,IRASKRTI113177527,35283168,2,,0,1,05:58.0
19498,15774,SJIT,KL_167PLYKN251BLACK-7XL,118060366,KALNKRTA118060366,36905711,1,,0,1,32:51.0
19498,81,SJIT,KL_7097YKBLUE-XXL,122720855,KALNSRBL122720855,38450605,4,,0,1,56:54.0
19498,15774,SJIT,IKR1251PLYKMAROON-4XL,108891058,IRASKRTA108891058,33706422,2,,0,1,32:38.0
19498,15774,SJIT,240KL1592PLYKBLUE-3XL,92764982,KALNKRTA92764982,28878088,3,,0,1,36:54.0
19498,81,SJIT,195KL311YK148BBNDJ-L,92190970,KALNKRTA92190970,28697778,1,,0,1,24:50.0
19498,15774,SJIT,110KL1262PLYKBLACK-3XL,91359968,KALNKRTA91359968,28421024,1,,0,1,09:11.0
19498,15774,SJIT,IKR1293PLYKMAROON-4XL,108907909,IRASKRTA108907909,33711062,2,,0,1,10:34.0
19498,36,SJIT,234KL165YK251MUSTRAD-S,92764690,KALNKRTA92764690,28878018,13,,0,1,05:36.0
19498,81,SJIT,893KL289PLYK345YELLOW-4XL,108410064,KALNTOPS108410064,33567693,1,,0,1,21:25.0
19498,36,SJIT,IKR289YK345YELLOW-M,109122724,IRASTOPS109122724,33774381,1,,0,1,35:35.0
19498,28,SJIT,208KL275YK146MULTI-L,92191132,KALNKRTA92191132,28697810,1,,0,1,23:19.0
19498,15774,SJIT,239KL1592YKBLUE-XL,92764762,KALNKRTA92764762,28878036,2,,0,1,28:31.0
19498,36,SJIT,IKR1258YKWHITE-M,108907977,IRASKRTA108907977,33711078,1,,0,1,54:11.0
19498,81,SJIT,181KL9YK148BLACK-L,92190732,KALNKRTA92190732,28697728,2,,0,1,24:49.0
19498,15774,SJIT,KL_AK-232WHITE-L,133236284,KALNKRTA133236284,41671585,1,,0,1,34:19.0
19498,15774,SJIT,KL_1901PLYKBLUE-XXL,125191903,KALNNTST125191903,39223203,1,,0,1,28:34.0
19498,81,SJIT,252KL1548YKPINK-M,92764822,KALNKRTA92764822,28878050,1,,0,1,59:14.0
19498,28,SJIT,615KL318PLYK406YELLOW-XXL,97283496,KALNTOPS97283496,30234553,2,,0,1,22:36.0
19498,15774,SJIT,218KL241YK287BLACKRAY-XS,92190814,KALNKRTA92190814,28697748,2,,0,1,02:15.0
19498,15774,SJIT,894KL289PLYKN345YELLOW-6XL,108410253,KALNTOPS108410253,33567755,1,,0,1,44:19.0
19498,36,SJIT,665KL1271PLYKPINK-3XL,97263730,KALNNTST97263730,30227866,2,,0,1,34:05.0
19498,28,SJIT,KL_7097YKBLUE-L-XL,122720854,KALNSRBL122720854,38450605,7,,0,1,33:41.0
19498,81,SJIT,109KL1262YKBLACK-M,91359954,KALNKRTA91359954,28421020,1,,0,1,35:39.0
19498,28,SJIT,232KL166YK251BLUE-XS,92764720,KALNKRTA92764720,28878026,5,,0,1,15:29.0
19498,15774,SJIT,IKR1057PLYKBLUE-4XL,109011461,IRASTNIC109011461,33741626,3,,0,1,30:46.0
19498,36,SJIT,182KL9PLYK148BLACK-4XL,92190716,KALNKRTA92190716,28697726,2,,0,1,54:38.0
19498,81,SJIT,600KL1500YKMAROON-M,97283522,KALNTOPS97283522,30234559,1,,0,1,21:18.0
19498,15774,SJIT,181KL9YK148BLACK-L,92190732,KALNKRTA92190732,28697728,1,,0,1,15:41.0
